5.000000074505805969e-02 -1.269999969303607992e-02 7.776506986624501894e-19
4.749999940395355225e-02 -1.269999969303607992e-02 7.776506986624501894e-19
5.999999865889549255e-02 -1.015999990999698691e-02 6.221205684557604183e-19
5.999999865889549255e-02 -7.620000126957893888e-03 4.665904382490704545e-19
5.999999865889549255e-02 -5.080000343918800870e-03 3.110603080423806834e-19
5.999999865889549255e-02 -2.539999629557133237e-03 1.555301208086302361e-19
4.500000178813934326e-02 -2.539999629557133237e-03 1.555301208086302361e-19
4.500000178813934326e-02 -5.080000343918800870e-03 3.110603080423806834e-19
4.500000178813934326e-02 -7.620000126957893888e-03 4.665904382490704545e-19
4.500000178813934326e-02 -1.015999990999698691e-02 6.221205684557604183e-19
1.499999966472387314e-02 -1.015999990999698691e-02 6.221205684557604183e-19
1.499999966472387314e-02 -7.620000126957893888e-03 4.665904382490704545e-19
1.499999966472387314e-02 -5.080000343918800870e-03 3.110603080423806834e-19
1.499999966472387314e-02 -2.539999629557133237e-03 1.555301208086302361e-19
1.799999922513961792e-02 -1.269999969303607992e-02 7.776506986624501894e-19
2.099999971687793732e-02 -1.269999969303607992e-02 7.776506986624501894e-19
2.400000020861625671e-02 -1.269999969303607992e-02 7.776506986624501894e-19
2.700000070035457611e-02 -1.269999969303607992e-02 7.776506986624501894e-19
1.917916722595691681e-02 1.534819597803771529e-10 -9.398059535018530735e-27
1.708958297967910767e-02 1.534819597803771529e-10 -9.398059535018530735e-27
2.999999932944774628e-02 -1.137708391547203116e-02 6.966454700356829550e-19
2.999999932944774628e-02 -1.005416627526283316e-02 6.156401273547947537e-19
2.774018608033657074e-02 -8.433739501237869779e-03 5.164176042516777066e-19
2.563437446951866150e-02 -7.561485129594803373e-03 4.630074280379291895e-19
2.382607385516166687e-02 -6.173926252126694242e-03 3.780439511419384739e-19
2.243851497769355774e-02 -4.365625637769699613e-03 2.673174731785143302e-19
2.156626060605049133e-02 -2.259814026951790372e-03 1.383737007387399886e-19
0.000000000000000000e+00 -1.005416627526283316e-02 6.156401273547947537e-19
0.000000000000000000e+00 -1.137708391547203116e-02 6.966454700356829550e-19
8.433739654719829559e-03 -2.259814026951790372e-03 1.383737007387399886e-19
7.561484351754188538e-03 -4.365625637769699613e-03 2.673174731785143302e-19
6.173925939947366714e-03 -6.173926252126694242e-03 3.780439511419384739e-19
4.365624859929084778e-03 -7.561485129594803373e-03 4.630074280379291895e-19
2.259813714772462845e-03 -8.433739501237869779e-03 5.164176042516777066e-19
3.000000026077032089e-03 -1.269999969303607992e-02 7.776506986624501894e-19
6.000000052154064178e-03 -1.269999969303607992e-02 7.776506986624501894e-19
8.999999612569808960e-03 -1.269999969303607992e-02 7.776506986624501894e-19
1.200000010430812836e-02 -1.269999969303607992e-02 7.776506986624501894e-19
1.291041634976863861e-02 1.534819597803771529e-10 -9.398059535018530735e-27
1.082083303481340408e-02 1.534819597803771529e-10 -9.398059535018530735e-27
0.000000000000000000e+00 1.137708329111337610e-02 -6.966454318047415416e-19
0.000000000000000000e+00 1.005416658222675272e-02 -6.156401461509138237e-19
3.000000026077032089e-03 1.269999999999999948e-02 -7.776507174585692594e-19
6.000000052154064178e-03 1.269999999999999948e-02 -7.776507174585692594e-19
8.999999612569808960e-03 1.269999999999999948e-02 -7.776507174585692594e-19
1.200000010430812836e-02 1.269999999999999948e-02 -7.776507174585692594e-19
2.259813714772462845e-03 8.433739808201789340e-03 -5.164176230477966804e-19
4.365624859929084778e-03 7.561484505236148318e-03 -4.630073898069877760e-19
6.173925939947366714e-03 6.173926093429326495e-03 -3.780439414245273985e-19
7.561484351754188538e-03 4.365625013411044558e-03 -2.673174349475728204e-19
8.433739654719829559e-03 2.259813402593135317e-03 -1.383736625077985751e-19
1.499999966472387314e-02 2.539999936521052798e-03 -1.555301396047494025e-19
1.499999966472387314e-02 5.080000185221433123e-03 -3.110602983249695117e-19
1.499999966472387314e-02 7.619999968260526141e-03 -4.665904285316593791e-19
1.499999966472387314e-02 1.015999998413026281e-02 -6.221205729951143193e-19
-2.259813714772462845e-03 -8.433739501237869779e-03 5.164176042516777066e-19
-4.365624859929084778e-03 -7.561485129594803373e-03 4.630074280379291895e-19
-6.173925939947366714e-03 -6.173926252126694242e-03 3.780439511419384739e-19
-7.561484351754188538e-03 -4.365625637769699613e-03 2.673174731785143302e-19
-8.433739654719829559e-03 -2.259814026951790372e-03 1.383737007387399886e-19
-1.082083303481340408e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-1.291041634976863861e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-3.000000026077032089e-03 -1.269999969303607992e-02 7.776506986624501894e-19
-6.000000052154064178e-03 -1.269999969303607992e-02 7.776506986624501894e-19
-8.999999612569808960e-03 -1.269999969303607992e-02 7.776506986624501894e-19
-1.200000010430812836e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-1.499999966472387314e-02 -2.539999629557133237e-03 1.555301208086302361e-19
-1.499999966472387314e-02 -5.080000343918800870e-03 3.110603080423806834e-19
-1.499999966472387314e-02 -7.620000126957893888e-03 4.665904382490704545e-19
-1.499999966472387314e-02 -1.015999990999698691e-02 6.221205684557604183e-19
-1.799999922513961792e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-2.099999971687793732e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-2.400000020861625671e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-2.700000070035457611e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-1.708958297967910767e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-1.917916722595691681e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-2.156626060605049133e-02 -2.259814026951790372e-03 1.383737007387399886e-19
-2.243851497769355774e-02 -4.365625637769699613e-03 2.673174731785143302e-19
-2.382607385516166687e-02 -6.173926252126694242e-03 3.780439511419384739e-19
-2.563437446951866150e-02 -7.561485129594803373e-03 4.630074280379291895e-19
-2.774018608033657074e-02 -8.433739501237869779e-03 5.164176042516777066e-19
-2.999999932944774628e-02 -1.005416627526283316e-02 6.156401273547947537e-19
-2.999999932944774628e-02 -1.137708391547203116e-02 6.966454700356829550e-19
-3.000000026077032089e-03 1.269999999999999948e-02 -7.776507174585692594e-19
-6.000000052154064178e-03 1.269999999999999948e-02 -7.776507174585692594e-19
-8.999999612569808960e-03 1.269999999999999948e-02 -7.776507174585691631e-19
-1.200000010430812836e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-8.433739654719829559e-03 2.259813402593135317e-03 -1.383736625077985751e-19
-7.561484351754188538e-03 4.365625013411044558e-03 -2.673174349475728204e-19
-6.173925939947366714e-03 6.173926093429326495e-03 -3.780439414245273985e-19
-4.365624859929084778e-03 7.561484505236148318e-03 -4.630073898069877760e-19
-2.259813714772462845e-03 8.433739808201789340e-03 -5.164176230477966804e-19
-1.499999966472387314e-02 2.539999936521052798e-03 -1.555301396047494025e-19
-1.499999966472387314e-02 5.080000185221433123e-03 -3.110602983249695117e-19
-1.499999966472387314e-02 7.619999968260526141e-03 -4.665904285316593791e-19
-1.499999966472387314e-02 1.015999998413026281e-02 -6.221205729951143193e-19
-5.999999865889549255e-02 1.015999998413026281e-02 -6.221205729951143193e-19
-5.999999865889549255e-02 7.619999968260526141e-03 -4.665904285316593791e-19
-5.999999865889549255e-02 5.080000185221433123e-03 -3.110602983249695117e-19
-5.999999865889549255e-02 2.539999936521052798e-03 -1.555301396047494025e-19
-4.500000178813934326e-02 1.015999998413026281e-02 -6.221205729951143193e-19
-4.500000178813934326e-02 7.619999968260526141e-03 -4.665904285316593791e-19
-4.500000178813934326e-02 5.080000185221433123e-03 -3.110602983249695117e-19
-4.500000178813934326e-02 2.539999936521052798e-03 -1.555301396047494025e-19
-4.749999940395355225e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-5.000000074505805969e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-5.249999836087226868e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-5.499999970197677612e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-5.750000104308128357e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-5.750000104308128357e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-5.499999970197677612e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-5.249999836087226868e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-5.000000074505805969e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-4.749999940395355225e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-4.199999943375587463e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-3.900000080466270447e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-3.599999845027923584e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-3.299999982118606567e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-4.291041567921638489e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-4.082083329558372498e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-2.999999932944774628e-02 1.137708329111337610e-02 -6.966454318047415416e-19
-2.999999932944774628e-02 1.005416658222675272e-02 -6.156401461509138237e-19
-3.843373805284500122e-02 2.259813402593135317e-03 -1.383736625077985751e-19
-3.756148368120193481e-02 4.365625013411044558e-03 -2.673174349475728204e-19
-3.617392480373382568e-02 6.173926093429326495e-03 -3.780439414245273985e-19
-3.436562418937683105e-02 7.561484505236148318e-03 -4.630073898069877760e-19
-3.225981444120407104e-02 8.433739808201789340e-03 -5.164176230477966804e-19
-4.500000178813934326e-02 -1.015999990999698691e-02 6.221205684557604183e-19
-4.500000178813934326e-02 -7.620000126957893888e-03 4.665904382490704545e-19
-4.500000178813934326e-02 -5.080000343918800870e-03 3.110603080423806834e-19
-4.500000178813934326e-02 -2.539999629557133237e-03 1.555301208086302361e-19
-5.999999865889549255e-02 -2.539999629557133237e-03 1.555301208086302361e-19
-5.999999865889549255e-02 -5.080000343918800870e-03 3.110603080423806834e-19
-5.999999865889549255e-02 -7.620000126957893888e-03 4.665904382490704545e-19
-5.999999865889549255e-02 -1.015999990999698691e-02 6.221205684557604183e-19
-5.750000104308128357e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-5.499999970197677612e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-5.249999836087226868e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-5.000000074505805969e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-4.749999940395355225e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-2.999999932944774628e-02 -5.743750217556953946e-03 3.517032659516518684e-19
-2.999999932944774628e-02 -7.237500357627869169e-03 4.431690823398396939e-19
-3.574375063180923462e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-3.723749890923500061e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-3.410518541932106018e-02 -1.099981214106083433e-03 6.735442364886169868e-20
-3.368060663342475891e-02 -2.125000427663326780e-03 1.301187485962324957e-19
-3.300520405173301697e-02 -3.005203637480736295e-03 1.840156507713383413e-19
-3.212499991059303284e-02 -3.680608081817627469e-03 2.253722453156917895e-19
-3.109998069703578949e-02 -4.105185005068779508e-03 2.513700838182596713e-19
-3.225981444120407104e-02 -8.433739501237869779e-03 5.164176042516777066e-19
-3.436562418937683105e-02 -7.561485129594803373e-03 4.630074280379291895e-19
-3.617392480373382568e-02 -6.173926252126694242e-03 3.780439511419384739e-19
-3.756148368120193481e-02 -4.365625637769699613e-03 2.673174731785143302e-19
-3.843373805284500122e-02 -2.259814026951790372e-03 1.383737007387399886e-19
-2.276249974966049194e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-2.425624988973140717e-02 1.534819597803771529e-10 -9.398059535018530735e-27
-2.890001982450485229e-02 -4.105185005068779508e-03 2.513700838182596713e-19
-2.787500061094760895e-02 -3.680608081817627469e-03 2.253722453156917895e-19
-2.699479646980762482e-02 -3.005203637480736295e-03 1.840156507713383413e-19
-2.631939202547073364e-02 -2.125000427663326780e-03 1.301187485962324957e-19
-2.589481510221958160e-02 -1.099981214106083433e-03 6.735442364886169868e-20
-3.299999982118606567e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-3.599999845027923584e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-3.900000080466270447e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-4.199999943375587463e-02 -1.269999969303607992e-02 7.776506986624501894e-19
-2.999999932944774628e-02 7.237500198930501422e-03 -4.431690726224285221e-19
-2.999999932944774628e-02 5.743750058859586199e-03 -3.517032562342406967e-19
-2.890001982450485229e-02 4.105184380710124453e-03 -2.513700455873181615e-19
-2.787500061094760895e-02 3.680608388781547030e-03 -2.253722641118109558e-19
-2.699479646980762482e-02 3.005203944444655856e-03 -1.840156695674574113e-19
-2.631939202547073364e-02 2.124999803304671725e-03 -1.301187103652910823e-19
-2.589481510221958160e-02 1.099980589747428378e-03 -6.735438541792028521e-20
-2.156626060605049133e-02 2.259813402593135317e-03 -1.383736625077985751e-19
-2.243851497769355774e-02 4.365625013411044558e-03 -2.673174349475728204e-19
-2.382607385516166687e-02 6.173926093429326495e-03 -3.780439414245273985e-19
-2.563437446951866150e-02 7.561484505236148318e-03 -4.630073898069877760e-19
-2.774018608033657074e-02 8.433739808201789340e-03 -5.164176230477966804e-19
-3.410518541932106018e-02 1.099980589747428378e-03 -6.735438541792028521e-20
-3.368060663342475891e-02 2.124999803304671725e-03 -1.301187103652910823e-19
-3.300520405173301697e-02 3.005203944444655856e-03 -1.840156695674574113e-19
-3.212499991059303284e-02 3.680608388781547030e-03 -2.253722641118109558e-19
-3.109998069703578949e-02 4.105184380710124453e-03 -2.513700455873181615e-19
-2.700000070035457611e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-2.400000020861625671e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-2.099999971687793732e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-1.799999922513961792e-02 1.269999999999999948e-02 -7.776507174585692594e-19
3.723749890923500061e-02 1.534819597803771529e-10 -9.398059535018530735e-27
3.574375063180923462e-02 1.534819597803771529e-10 -9.398059535018530735e-27
2.999999932944774628e-02 -7.237500357627869169e-03 4.431690823398396939e-19
2.999999932944774628e-02 -5.743750217556953946e-03 3.517032659516518684e-19
3.410518541932106018e-02 -1.099981214106083433e-03 6.735442364886169868e-20
3.368060663342475891e-02 -2.125000427663326780e-03 1.301187485962324957e-19
3.300520405173301697e-02 -3.005203637480736295e-03 1.840156507713383413e-19
3.212499991059303284e-02 -3.680608081817627469e-03 2.253722453156917895e-19
3.109998069703578949e-02 -4.105185005068779508e-03 2.513700838182596713e-19
3.225981444120407104e-02 -8.433739501237869779e-03 5.164176042516777066e-19
3.436562418937683105e-02 -7.561485129594803373e-03 4.630074280379291895e-19
3.617392480373382568e-02 -6.173926252126694242e-03 3.780439511419384739e-19
3.756148368120193481e-02 -4.365625637769699613e-03 2.673174731785143302e-19
3.843373805284500122e-02 -2.259814026951790372e-03 1.383737007387399886e-19
2.425624988973140717e-02 1.534819597803771529e-10 -9.398059535018530735e-27
2.276249974966049194e-02 1.534819597803771529e-10 -9.398059535018530735e-27
2.589481510221958160e-02 -1.099981214106083433e-03 6.735442364886169868e-20
2.631939202547073364e-02 -2.125000427663326780e-03 1.301187485962324957e-19
2.699479646980762482e-02 -3.005203637480736295e-03 1.840156507713383413e-19
2.787500061094760895e-02 -3.680608081817627469e-03 2.253722453156917895e-19
2.890001982450485229e-02 -4.105185005068779508e-03 2.513700838182596713e-19
4.199999943375587463e-02 -1.269999969303607992e-02 7.776506986624501894e-19
3.900000080466270447e-02 -1.269999969303607992e-02 7.776506986624501894e-19
3.599999845027923584e-02 -1.269999969303607992e-02 7.776506986624501894e-19
3.299999982118606567e-02 -1.269999969303607992e-02 7.776506986624501894e-19
2.999999932944774628e-02 5.743750058859586199e-03 -3.517032562342406967e-19
2.999999932944774628e-02 7.237500198930501422e-03 -4.431690726224285221e-19
2.156626060605049133e-02 2.259813402593135317e-03 -1.383736625077985751e-19
2.243851497769355774e-02 4.365625013411044558e-03 -2.673174349475728204e-19
2.382607385516166687e-02 6.173926093429326495e-03 -3.780439414245273985e-19
2.563437446951866150e-02 7.561484505236148318e-03 -4.630073898069877760e-19
2.774018608033657074e-02 8.433739808201789340e-03 -5.164176230477966804e-19
2.890001982450485229e-02 4.105184380710124453e-03 -2.513700455873181615e-19
2.787500061094760895e-02 3.680608388781547030e-03 -2.253722641118109558e-19
2.699479646980762482e-02 3.005203944444655856e-03 -1.840156695674574113e-19
2.631939202547073364e-02 2.124999803304671725e-03 -1.301187103652910823e-19
2.589481510221958160e-02 1.099980589747428378e-03 -6.735438541792028521e-20
3.109998069703578949e-02 4.105184380710124453e-03 -2.513700455873181615e-19
3.212499991059303284e-02 3.680608388781547030e-03 -2.253722641118109558e-19
3.300520405173301697e-02 3.005203944444655856e-03 -1.840156695674574113e-19
3.368060663342475891e-02 2.124999803304671725e-03 -1.301187103652910823e-19
3.410518541932106018e-02 1.099980589747428378e-03 -6.735438541792028521e-20
2.700000070035457611e-02 1.269999999999999948e-02 -7.776507174585692594e-19
2.400000020861625671e-02 1.269999999999999948e-02 -7.776507174585692594e-19
2.099999971687793732e-02 1.269999999999999948e-02 -7.776507174585692594e-19
1.799999922513961792e-02 1.269999999999999948e-02 -7.776507174585692594e-19
-1.099980901926755905e-03 4.105184380710124453e-03 -2.513700455873181615e-19
-2.125000115483999252e-03 3.680608388781547030e-03 -2.253722641118109558e-19
-3.005203790962696075e-03 3.005203944444655856e-03 -1.840156695674574113e-19
-3.680608002468943596e-03 2.124999803304671725e-03 -1.301187103652910823e-19
-4.105184692889451981e-03 1.099980589747428378e-03 -6.735438541792028521e-20
-7.237500045448541641e-03 1.534819597803771529e-10 -9.398059535018530735e-27
-5.743749905377626419e-03 1.534819597803771529e-10 -9.398059535018530735e-27
0.000000000000000000e+00 5.743750058859586199e-03 -3.517032562342406967e-19
0.000000000000000000e+00 7.237500198930501422e-03 -4.431690726224285221e-19
-4.105184692889451981e-03 -1.099981214106083433e-03 6.735442364886169868e-20
-3.680608002468943596e-03 -2.125000427663326780e-03 1.301187485962324957e-19
-3.005203790962696075e-03 -3.005203637480736295e-03 1.840156507713383413e-19
-2.125000115483999252e-03 -3.680608081817627469e-03 2.253722453156917895e-19
-1.099980901926755905e-03 -4.105185005068779508e-03 2.513700838182596713e-19
0.000000000000000000e+00 -7.237500357627869169e-03 4.431690823398396939e-19
0.000000000000000000e+00 -5.743750217556953946e-03 3.517032659516518684e-19
7.237500045448541641e-03 1.534819597803771529e-10 -9.398059535018530735e-27
5.743749905377626419e-03 1.534819597803771529e-10 -9.398059535018530735e-27
4.105184692889451981e-03 -1.099981214106083433e-03 6.735442364886169868e-20
3.680608002468943596e-03 -2.125000427663326780e-03 1.301187485962324957e-19
3.005203790962696075e-03 -3.005203637480736295e-03 1.840156507713383413e-19
2.125000115483999252e-03 -3.680608081817627469e-03 2.253722453156917895e-19
1.099980901926755905e-03 -4.105185005068779508e-03 2.513700838182596713e-19
1.099980901926755905e-03 4.105184380710124453e-03 -2.513700455873181615e-19
2.125000115483999252e-03 3.680608388781547030e-03 -2.253722641118109558e-19
3.005203790962696075e-03 3.005203944444655856e-03 -1.840156695674574113e-19
3.680608002468943596e-03 2.124999803304671725e-03 -1.301187103652910823e-19
4.105184692889451981e-03 1.099980589747428378e-03 -6.735438541792028521e-20
4.187495261430740356e-02 7.606260166317223986e-03 -4.657491083081201612e-19
4.228635504841804504e-02 5.042150770127772769e-03 -3.087426900727669025e-19
4.264450818300247192e-02 2.504422482848166903e-03 -1.533516488666337731e-19
3.836244344711303711e-02 7.565662883967160662e-03 -4.632632417139158916e-19
3.964788466691970825e-02 4.852243852615355929e-03 -2.971142451393908905e-19
4.038674384355545044e-02 2.404119972884654483e-03 -1.472098914779706694e-19
4.191023111343383789e-02 1.018652521520852991e-02 -6.237447749619465346e-19
3.877758234739303589e-02 1.029185686707496591e-02 -6.301944784773032100e-19
3.576611354947090149e-02 1.073508003242313810e-02 -6.573340700148830123e-19
3.285069763660430908e-02 1.110531393419951149e-02 -6.800043581521965595e-19
3.528271242976188660e-02 8.867829958721994837e-03 -5.429979787165948243e-19
3.259830921888351440e-02 9.615262658149003466e-03 -5.887650318631624344e-19
4.749999940395355225e-02 2.539999936521052798e-03 -1.555301396047494025e-19
4.749999940395355225e-02 5.080000185221433123e-03 -3.110602983249695117e-19
4.749999940395355225e-02 7.619999968260526141e-03 -4.665904285316593791e-19
4.749999940395355225e-02 1.015999998413026281e-02 -6.221205729951143193e-19
5.000000074505805969e-02 2.539999936521052798e-03 -1.555301396047494025e-19
5.000000074505805969e-02 5.080000185221433123e-03 -3.110602983249695117e-19
5.000000074505805969e-02 7.619999968260526141e-03 -4.665904285316593791e-19
5.000000074505805969e-02 1.015999998413026281e-02 -6.221205729951143193e-19
5.249999836087226868e-02 2.539999936521052798e-03 -1.555301396047494025e-19
5.249999836087226868e-02 5.080000185221433123e-03 -3.110602983249695117e-19
5.249999836087226868e-02 7.619999968260526141e-03 -4.665904285316593791e-19
5.249999836087226868e-02 1.015999998413026281e-02 -6.221205729951143193e-19
5.499999970197677612e-02 2.539999936521052798e-03 -1.555301396047494025e-19
5.499999970197677612e-02 5.080000185221433123e-03 -3.110602983249695117e-19
5.499999970197677612e-02 7.619999968260526141e-03 -4.665904285316593791e-19
5.499999970197677612e-02 1.015999998413026281e-02 -6.221205729951143193e-19
5.750000104308128357e-02 2.539999936521052798e-03 -1.555301396047494025e-19
5.750000104308128357e-02 5.080000185221433123e-03 -3.110602983249695117e-19
5.750000104308128357e-02 7.619999968260526141e-03 -4.665904285316593791e-19
